time_s,condenser_level,sump_level,feed_tray_level,reboiler_tray_level,top_pressure,bottom_pressure,condenser_temperature,feed_tray_temperature,reboiler_temperature,distillate_valve_opening,bottoms_valve_opening,condenser_duty,reboiler_duty,feed_mass_flow,distillate_mass_flow,bottoms_mass_flow,distillate_benzene_fraction,bottoms_toluene_fraction,vapor_to_condenser,reflux,distillate_draw,bottoms_draw,bottoms_pressure
4028.0,0.75528,0.999606,0.043918,0.999606,119970,129958,358.62,370.736,391.068,35.4168,32.0639,5296.77,5427.55,8.51251,4.0786,4.42932,0.988894,0.960861,175.132,123.083,4.0786,4.42932,137525
4030.0,0.755282,0.99962,0.0439183,0.99962,119973,129949,358.621,370.741,391.068,35.4177,32.0643,5296.86,5427.55,8.51251,4.07874,4.42927,0.988887,0.960912,175.162,123.083,4.07874,4.42927,137516
4032.0,0.755275,0.99964,0.0439181,0.99964,119969,129942,358.62,370.745,391.068,35.4188,32.0656,5297.04,5427.55,8.51251,4.0788,4.42938,0.98888,0.960963,174.947,123.081,4.0788,4.42938,137508
4034.0,0.755268,0.999666,0.0439174,0.999666,119965,129937,358.619,370.75,391.069,35.4183,32.0682,5296.64,5427.55,8.51251,4.07867,4.42968,0.988873,0.961013,175.246,123.064,4.07867,4.42968,137503
4036.0,0.755242,0.999697,0.0439167,0.999697,119946,129933,358.614,370.753,391.07,35.4176,32.0722,5296.23,5427.55,8.51251,4.07828,4.4302,0.988866,0.961062,174.531,123.053,4.07828,4.4302,137500
4038.0,0.755212,0.999731,0.0439158,0.999731,119926,129930,358.608,370.756,391.071,35.4132,32.0774,5294.5,5427.55,8.51251,4.07741,4.4309,0.988859,0.961111,174.46,123.02,4.07741,4.4309,137497
4040.0,0.755185,0.999766,0.0439143,0.999766,119907,129928,358.603,370.757,391.073,35.4079,32.0834,5292.54,5427.55,8.51251,4.07649,4.43169,0.988852,0.96116,174.489,122.986,4.07649,4.43169,137495
4042.0,0.755164,0.999798,0.0439124,0.999798,119894,129925,358.6,370.757,391.074,35.403,32.0894,5290.76,5427.55,8.51251,4.07571,4.4325,0.988845,0.961209,174.57,122.958,4.07571,4.4325,137492
4044.0,0.755151,0.999824,0.0439103,0.999824,119888,129920,358.598,370.757,391.075,35.3993,32.0951,5289.42,5427.55,8.51251,4.07517,4.43324,0.988838,0.961257,174.721,122.937,4.07517,4.43324,137488
4046.0,0.755145,0.999843,0.0439079,0.999843,119887,129914,358.598,370.757,391.075,35.3972,32.0997,5288.65,5427.55,8.51251,4.07491,4.43382,0.988831,0.961306,174.857,122.927,4.07491,4.43382,137482
4048.0,0.755145,0.999855,0.0439061,0.999855,119891,129907,358.599,370.758,391.075,35.3965,32.103,5288.4,5427.55,8.51251,4.07489,4.43418,0.988824,0.961355,174.916,122.924,4.07489,4.43418,137475
4050.0,0.755153,0.999863,0.0439053,0.999863,119901,129897,358.602,370.76,391.075,35.3969,32.1051,5288.51,5427.55,8.51251,4.0751,4.43436,0.988817,0.961404,175.19,122.926,4.0751,4.43436,137465
4052.0,0.75516,0.999868,0.0439054,0.999868,119909,129887,358.605,370.764,391.074,35.3991,32.1062,5289.25,5427.55,8.51251,4.0755,4.4344,0.98881,0.961453,175.065,122.937,4.0755,4.4344,137456
4054.0,0.755163,0.999875,0.0439063,0.999875,119914,129878,358.606,370.769,391.074,35.4009,32.1069,5289.82,5427.55,8.51251,4.07578,4.43439,0.988802,0.961502,174.989,122.942,4.07578,4.43439,137446
4056.0,0.75516,0.999885,0.0439072,0.999885,119915,129870,358.607,370.775,391.074,35.4019,32.1078,5290.12,5427.55,8.51251,4.07592,4.43443,0.988795,0.961551,174.885,122.942,4.07592,4.43443,137439
4058.0,0.755152,0.999902,0.0439079,0.999902,119912,129865,358.606,370.78,391.074,35.4019,32.1095,5290.07,5427.55,8.51251,4.07586,4.4346,0.988788,0.961599,174.766,122.936,4.07586,4.4346,137433
4060.0,0.755132,0.999926,0.0439083,0.999926,119899,129861,358.602,370.785,391.076,35.4007,32.1126,5289.61,5427.55,8.51251,4.07551,4.43498,0.988781,0.961647,174.473,122.919,4.07551,4.43498,137430
4062.0,0.755125,0.999955,0.0439087,0.999955,119898,129860,358.602,370.788,391.077,35.3971,32.1172,5288.31,5427.55,8.51251,4.07506,4.4356,0.988774,0.961694,174.4,122.913,4.07506,4.4356,137428
4064.0,0.755099,0.999988,0.0439085,0.999988,119881,129859,358.597,370.791,391.079,35.3962,32.123,5288.02,5427.55,8.51251,4.07467,4.4364,0.988767,0.961742,174.282,122.885,4.07467,4.4364,137428
4066.0,0.755071,1.00002,0.0439079,1.00002,119864,129859,358.593,370.793,391.081,35.3913,32.1296,5286.29,5427.55,8.51251,4.07381,4.4373,0.988759,0.961788,174.298,122.851,4.07381,4.4373,137428
4068.0,0.75505,1.00005,0.0439069,1.00005,119852,129857,358.589,370.794,391.083,35.3861,32.1364,5284.54,5427.55,8.51251,4.07301,4.43821,0.988752,0.961835,174.396,122.823,4.07301,4.43821,137427
4070.0,0.755054,1.00007,0.0439052,1.00007,119859,129855,358.592,370.794,391.084,35.382,32.1425,5283.23,5427.55,8.51251,4.07267,4.43903,0.988745,0.961882,175.233,122.803,4.07267,4.43903,137424
4072.0,0.755054,1.00009,0.043903,1.00009,119864,129851,358.593,370.795,391.085,35.383,32.1477,5283.66,5427.55,8.51251,4.07286,4.4397,0.988738,0.961929,174.816,122.815,4.07286,4.4397,137421
4074.0,0.755055,1.0001,0.0439012,1.0001,119868,129845,358.595,370.798,391.086,35.3832,32.1516,5283.81,5427.55,8.51251,4.07296,4.44017,0.98873,0.961976,174.81,122.815,4.07296,4.44017,137415
4076.0,0.755058,1.00011,0.0439002,1.00011,119875,129839,358.597,370.801,391.086,35.3835,32.1544,5283.98,5427.55,8.51251,4.07311,4.44047,0.988723,0.962023,174.89,122.817,4.07311,4.44047,137408
4078.0,0.755065,1.00011,0.0438997,1.00011,119884,129832,358.599,370.807,391.086,35.3845,32.1559,5284.39,5427.55,8.51251,4.07336,4.44058,0.988716,0.96207,174.932,122.823,4.07336,4.44058,137402
4080.0,0.755066,1.00012,0.0438993,1.00012,119889,129826,358.601,370.812,391.087,35.386,32.1568,5284.96,5427.55,8.51251,4.07361,4.44064,0.988708,0.962117,174.79,122.828,4.07361,4.44064,137396
4082.0,0.755058,1.00013,0.0438989,1.00013,119887,129822,358.601,370.818,391.088,35.3865,32.1592,5285.17,5427.55,8.51251,4.07363,4.44093,0.988701,0.962163,174.612,122.824,4.07363,4.44093,137393
4084.0,0.755046,1.00015,0.0438983,1.00015,119880,129820,358.599,370.824,391.089,35.3852,32.1627,5284.78,5427.55,8.51251,4.07337,4.44137,0.988694,0.96221,174.475,122.812,4.07337,4.44137,137391
4086.0,0.755027,1.00018,0.0438978,1.00018,119870,129820,358.596,370.828,391.091,35.3828,32.1674,5284.02,5427.55,8.51251,4.07292,4.44201,0.988686,0.962255,174.354,122.793,4.07292,4.44201,137390
4088.0,0.755002,1.00021,0.0438976,1.00021,119855,129821,358.592,370.832,391.093,35.3793,32.174,5282.87,5427.55,8.51251,4.07226,4.44293,0.988679,0.962301,174.194,122.767,4.07226,4.44293,137391
4090.0,0.75498,1.00024,0.0438973,1.00024,119842,129822,358.588,370.834,391.096,35.3744,32.1804,5281.3,5427.55,8.51251,4.07148,4.44382,0.988672,0.962346,174.247,122.738,4.07148,4.44382,137392
4092.0,0.754962,1.00026,0.0438967,1.00026,119834,129822,358.586,370.835,391.098,35.3699,32.1871,5279.88,5427.55,8.51251,4.07082,4.44473,0.988664,0.962391,174.328,122.715,4.07082,4.44473,137393
4094.0,0.754952,1.00028,0.0438957,1.00028,119831,129821,358.586,370.836,391.1,35.3665,32.1936,5278.87,5427.55,8.51251,4.07038,4.44561,0.988657,0.962436,174.45,122.699,4.07038,4.44561,137392
4096.0,0.754949,1.0003,0.0438945,1.0003,119834,129818,358.586,370.838,391.101,35.3644,32.1993,5278.32,5427.55,8.51251,4.07017,4.44635,0.988649,0.962481,174.585,122.691,4.07017,4.44635,137389
4098.0,0.754952,1.0003,0.0438937,1.0003,119841,129814,358.589,370.84,391.102,35.3636,32.2034,5278.26,5427.55,8.51251,4.07021,4.44685,0.988642,0.962526,174.745,122.689,4.07021,4.44685,137385
4100.0,0.75496,1.0003,0.0438936,1.0003,119852,129808,358.592,370.844,391.102,35.3642,32.2057,5278.63,5427.55,8.51251,4.07046,4.44709,0.988634,0.962572,174.816,122.697,4.07046,4.44709,137380
4102.0,0.754969,1.0003,0.0438941,1.0003,119864,129803,358.595,370.849,391.103,35.3658,32.2067,5279.35,5427.55,8.51251,4.07083,4.44715,0.988627,0.962618,174.817,122.707,4.07083,4.44715,137374
4104.0,0.754974,1.00029,0.0438949,1.00029,119872,129798,358.598,370.855,391.103,35.3675,32.2073,5280.11,5427.55,8.51251,4.07117,4.44716,0.988619,0.962663,174.758,122.715,4.07117,4.44716,137369
4106.0,0.754975,1.0003,0.0438958,1.0003,119876,129795,358.599,370.861,391.105,35.3686,32.2081,5280.63,5427.55,8.51251,4.07136,4.4472,0.988612,0.962709,174.644,122.718,4.07136,4.4472,137366
4108.0,0.754967,1.00031,0.0438964,1.00031,119874,129793,358.599,370.868,391.106,35.3687,32.2096,5280.79,5427.55,8.51251,4.07133,4.44737,0.988604,0.962754,174.438,122.713,4.07133,4.44737,137364
4110.0,0.754948,1.00032,0.0438969,1.00032,119863,129794,358.596,370.873,391.108,35.367,32.2128,5280.33,5427.55,8.51251,4.07095,4.44781,0.988596,0.962799,174.159,122.699,4.07095,4.44781,137365
4112.0,0.754944,1.00035,0.0438974,1.00035,119865,129795,358.597,370.878,391.111,35.3632,32.2176,5279.17,5427.55,8.51251,4.07054,4.44848,0.988589,0.962843,174.875,122.674,4.07054,4.44848,137367
4114.0,0.754918,1.00037,0.0438974,1.00037,119849,129798,358.592,370.881,391.114,35.3624,32.2238,5279.06,5427.55,8.51251,4.07017,4.44934,0.988581,0.962887,174.029,122.666,4.07017,4.44934,137370
4116.0,0.754896,1.00039,0.0438972,1.00039,119836,129801,358.589,370.883,391.116,35.3571,32.2305,5277.38,5427.55,8.51251,4.06935,4.45028,0.988574,0.96293,174.154,122.636,4.06935,4.45028,137372
4118.0,0.754881,1.00041,0.0438968,1.00041,119830,129803,358.587,370.885,391.119,35.3524,32.236,5276,5427.55,8.51251,4.0687,4.45104,0.988566,0.962974,174.244,122.615,4.0687,4.45104,137374
4120.0,0.754876,1.00042,0.0438956,1.00042,119831,129803,358.588,370.887,391.121,35.3492,32.241,5275.14,5427.55,8.51251,4.06835,4.45171,0.988558,0.963018,174.439,122.603,4.06835,4.45171,137375
4122.0,0.754873,1.00043,0.0438941,1.00043,119833,129802,358.588,370.889,391.123,35.348,32.2452,5274.94,5427.55,8.51251,4.06824,4.45226,0.988551,0.963062,174.479,122.597,4.06824,4.45226,137374
4124.0,0.754879,1.00043,0.0438928,1.00043,119843,129799,358.591,370.892,391.124,35.347,32.2484,5274.86,5427.55,8.51251,4.06829,4.45265,0.988543,0.963106,174.642,122.599,4.06829,4.45265,137371
4126.0,0.754886,1.00043,0.043892,1.00043,119853,129795,358.594,370.896,391.125,35.3479,32.2506,5275.43,5427.55,8.51251,4.06857,4.45289,0.988535,0.96315,174.654,122.607,4.06857,4.45289,137367
4128.0,0.754891,1.00043,0.0438918,1.00043,119862,129791,358.597,370.901,391.126,35.3491,32.2526,5276.06,5427.55,8.51251,4.06884,4.45311,0.988527,0.963194,174.624,122.614,4.06884,4.45311,137363
4130.0,0.754893,1.00043,0.0438922,1.00043,119867,129788,358.599,370.907,391.127,35.3499,32.2545,5276.55,5427.55,8.51251,4.06903,4.4533,0.98852,0.963238,174.559,122.618,4.06903,4.4533,137360
4132.0,0.75489,1.00043,0.0438926,1.00043,119869,129785,358.599,370.913,391.128,35.3501,32.2567,5276.84,5427.55,8.51251,4.06908,4.45355,0.988512,0.963281,174.446,122.617,4.06908,4.45355,137357
4134.0,0.754884,1.00044,0.043893,1.00044,119868,129785,358.599,370.919,391.13,35.3493,32.2593,5276.74,5427.55,8.51251,4.06896,4.45389,0.988504,0.963325,174.421,122.61,4.06896,4.45389,137357
4136.0,0.754871,1.00045,0.0438933,1.00045,119862,129786,358.598,370.925,391.132,35.3479,32.2627,5276.46,5427.55,8.51251,4.0687,4.45435,0.988496,0.963368,174.188,122.601,4.0687,4.45435,137358
4138.0,0.754851,1.00047,0.0438936,1.00047,119851,129788,358.595,370.929,391.134,35.345,32.2672,5275.69,5427.55,8.51251,4.06818,4.45498,0.988488,0.963411,174.137,122.578,4.06818,4.45498,137360
4140.0,0.754851,1.00049,0.0438935,1.00049,119856,129791,358.596,370.933,391.137,35.3407,32.2725,5274.44,5427.55,8.51251,4.06776,4.45572,0.98848,0.963453,174.795,122.559,4.06776,4.45572,137363
4142.0,0.754832,1.00051,0.043893,1.00051,119845,129794,358.593,370.935,391.14,35.3404,32.2782,5274.58,5427.55,8.51251,4.06754,4.45651,0.988473,0.963496,174.037,122.558,4.06754,4.45651,137366
4144.0,0.754822,1.00052,0.0438926,1.00052,119842,129795,358.593,370.938,391.142,35.3362,32.2837,5273.38,5427.55,8.51251,4.067,4.45727,0.988465,0.963538,174.261,122.538,4.067,4.45727,137368
4146.0,0.754816,1.00053,0.0438917,1.00053,119842,129796,358.593,370.941,391.144,35.3337,32.2886,5272.79,5427.55,8.51251,4.06672,4.45793,0.988457,0.96358,174.286,122.531,4.06672,4.45793,137368
4148.0,0.754816,1.00053,0.0438908,1.00053,119847,129795,358.594,370.944,391.146,35.3322,32.2927,5272.57,5427.55,8.51251,4.06662,4.45846,0.988449,0.963623,174.461,122.525,4.06662,4.45846,137368
4150.0,0.754824,1.00053,0.04389,1.00053,119857,129794,358.598,370.948,391.148,35.3318,32.2958,5272.7,5427.55,8.51251,4.06674,4.45885,0.988441,0.963665,174.551,122.531,4.06674,4.45885,137366
4152.0,0.75483,1.00053,0.0438896,1.00053,119866,129792,358.6,370.953,391.149,35.3329,32.2982,5273.36,5427.55,8.51251,4.06702,4.45913,0.988433,0.963708,174.55,122.538,4.06702,4.45913,137364
4154.0,0.754834,1.00053,0.0438895,1.00053,119873,129790,358.602,370.958,391.15,35.3337,32.3001,5273.9,5427.55,8.51251,4.06723,4.45934,0.988425,0.96375,174.506,122.544,4.06723,4.45934,137362
4156.0,0.754834,1.00053,0.0438896,1.00053,119877,129788,358.604,370.964,391.152,35.3342,32.3019,5274.3,5427.55,8.51251,4.06734,4.45956,0.988417,0.963792,174.427,122.546,4.06734,4.45956,137361
4158.0,0.75483,1.00053,0.0438896,1.00053,119877,129788,358.604,370.97,391.154,35.3338,32.304,5274.43,5427.55,8.51251,4.0673,4.45981,0.988409,0.963835,174.331,122.543,4.0673,4.45981,137361
4160.0,0.754825,1.00054,0.0438895,1.00054,119877,129789,358.604,370.976,391.156,35.3326,32.3067,5274.24,5427.55,8.51251,4.06715,4.46017,0.988401,0.963876,174.292,122.538,4.06715,4.46017,137362
4162.0,0.754812,1.00055,0.0438897,1.00055,119870,129792,358.602,370.981,391.159,35.3312,32.3102,5273.99,5427.55,8.51251,4.06687,4.46065,0.988393,0.963918,174.096,122.527,4.06687,4.46065,137364
4164.0,0.754797,1.00056,0.04389,1.00056,119863,129795,358.6,370.985,391.161,35.3281,32.3144,5273.17,5427.55,8.51251,4.0664,4.46124,0.988385,0.96396,174.11,122.51,4.0664,4.46124,137367
4166.0,0.754785,1.00057,0.0438897,1.00057,119857,129798,358.599,370.989,391.164,35.3248,32.3191,5272.31,5427.55,8.51251,4.06592,4.4619,0.988377,0.964001,174.12,122.494,4.06592,4.4619,137371
4168.0,0.754776,1.00058,0.0438893,1.00058,119855,129801,358.598,370.992,391.167,35.3218,32.3239,5271.55,5427.55,8.51251,4.06552,4.46256,0.988368,0.964042,174.207,122.48,4.06552,4.46256,137373
4170.0,0.754771,1.00059,0.0438883,1.00059,119855,129803,358.599,370.995,391.169,35.3195,32.3284,5271.06,5427.55,8.51251,4.06527,4.46318,0.98836,0.964083,174.229,122.474,4.06527,4.46318,137375
4172.0,0.754772,1.00059,0.0438874,1.00059,119860,129803,358.6,370.998,391.171,35.318,32.3323,5270.86,5427.55,8.51251,4.06517,4.46369,0.988352,0.964124,174.395,122.469,4.06517,4.46369,137376
4174.0,0.75478,1.00059,0.0438868,1.00059,119870,129803,358.603,371.002,391.173,35.3176,32.3353,5271.03,5427.55,8.51251,4.0653,4.46407,0.988344,0.964165,174.49,122.476,4.0653,4.46407,137375
4176.0,0.754788,1.00058,0.0438868,1.00058,119880,129801,358.606,371.007,391.174,35.3187,32.3375,5271.69,5427.55,8.51251,4.06558,4.46433,0.988336,0.964207,174.522,122.484,4.06558,4.46433,137374
4178.0,0.754795,1.00058,0.0438873,1.00058,119888,129800,358.609,371.012,391.176,35.3197,32.3391,5272.33,5427.55,8.51251,4.06584,4.4645,0.988328,0.964248,174.497,122.492,4.06584,4.4645,137372
4180.0,0.754798,1.00057,0.0438879,1.00057,119894,129799,358.611,371.018,391.177,35.3206,32.3403,5272.89,5427.55,8.51251,4.06603,4.46463,0.988319,0.964289,174.427,122.498,4.06603,4.46463,137371
4182.0,0.754797,1.00057,0.0438885,1.00057,119896,129799,358.612,371.025,391.179,35.3208,32.3416,5273.2,5427.55,8.51251,4.06609,4.46478,0.988311,0.96433,174.34,122.498,4.06609,4.46478,137371
4184.0,0.754793,1.00057,0.0438888,1.00057,119896,129801,358.612,371.031,391.182,35.3201,32.3435,5273.22,5427.55,8.51251,4.06601,4.46501,0.988303,0.964371,174.319,122.494,4.06601,4.46501,137373
4186.0,0.754785,1.00057,0.0438894,1.00057,119893,129803,358.611,371.036,391.184,35.3189,32.346,5273.05,5427.55,8.51251,4.06581,4.46536,0.988294,0.964412,174.168,122.489,4.06581,4.46536,137376
4188.0,0.754769,1.00058,0.0438898,1.00058,119884,129807,358.608,371.041,391.187,35.3168,32.3493,5272.58,5427.55,8.51251,4.06541,4.46582,0.988286,0.964452,173.97,122.475,4.06541,4.46582,137380
4190.0,0.754776,1.00059,0.0438897,1.00059,119892,129811,358.611,371.045,391.19,35.313,32.3531,5271.53,5427.55,8.51251,4.06512,4.46637,0.988278,0.964492,174.154,122.477,4.06512,4.46637,137384
4192.0,0.754765,1.0006,0.0438892,1.0006,119887,129815,358.61,371.049,391.193,35.3138,32.3572,5272.11,5427.55,8.51251,4.06511,4.46694,0.988269,0.964532,174.102,122.465,4.06511,4.46694,137387
4194.0,0.754755,1.0006,0.0438888,1.0006,119883,129818,358.609,371.053,391.196,35.311,32.3611,5271.42,5427.55,8.51251,4.06473,4.46747,0.988261,0.964572,174.202,122.451,4.06473,4.46747,137390
4196.0,0.754749,1.0006,0.0438879,1.0006,119881,129820,358.608,371.056,391.198,35.3086,32.3644,5270.87,5427.55,8.51251,4.06442,4.46793,0.988253,0.964612,174.191,122.443,4.06442,4.46793,137392
4198.0,0.754749,1.0006,0.0438869,1.0006,119884,129821,358.61,371.06,391.2,35.3067,32.3672,5270.5,5427.55,8.51251,4.06424,4.46828,0.988244,0.964652,174.336,122.438,4.06424,4.46828,137393
4200.0,0.754759,1.00059,0.0438857,1.00059,119895,129821,358.613,371.065,391.202,35.3061,32.3693,5270.57,5427.55,8.51251,4.06435,4.46854,0.988236,0.964692,174.579,122.443,4.06435,4.46854,137394
4202.0,0.754768,1.00059,0.043885,1.00059,119905,129821,358.616,371.069,391.204,35.3075,32.3709,5271.35,5427.55,8.51251,4.06468,4.46872,0.988227,0.964732,174.513,122.456,4.06468,4.46872,137394
4204.0,0.754772,1.00058,0.0438848,1.00058,119911,129821,358.618,371.075,391.206,35.3088,32.3717,5272.08,5427.55,8.51251,4.06493,4.46881,0.988219,0.964773,174.356,122.464,4.06493,4.46881,137393
4206.0,0.75476,1.00058,0.0438851,1.00058,119904,129821,358.616,371.08,391.208,35.3091,32.3725,5272.42,5427.55,8.51251,4.06483,4.46888,0.98821,0.964812,173.985,122.46,4.06483,4.46888,137393
4208.0,0.754733,1.00059,0.0438857,1.00059,119886,129821,358.611,371.084,391.209,35.306,32.3749,5271.61,5427.55,8.51251,4.06417,4.4692,0.988202,0.964851,173.709,122.435,4.06417,4.4692,137393
4210.0,0.7547,1.00061,0.0438858,1.00061,119863,129821,358.605,371.087,391.211,35.3001,32.3797,5269.82,5427.55,8.51251,4.06311,4.46984,0.988194,0.96489,173.531,122.401,4.06311,4.46984,137393
4212.0,0.754677,1.00064,0.0438854,1.00064,119850,129820,358.601,371.089,391.213,35.2927,32.3865,5267.6,5427.55,8.51251,4.06203,4.47079,0.988185,0.964928,174.026,122.36,4.06203,4.47079,137393
4214.0,0.754702,1.00063,0.0438845,1.00063,119874,129820,358.608,371.092,391.214,35.2875,32.3952,5266.17,5427.55,8.51251,4.06183,4.47195,0.988177,0.964967,174.798,122.367,4.06183,4.47195,137393
4216.0,0.754725,1.00062,0.0438834,1.00062,119894,129821,358.614,371.095,391.216,35.2917,32.3965,5268.02,5427.55,8.51251,4.06266,4.4721,0.988168,0.965006,174.637,122.398,4.06266,4.4721,137393
4218.0,0.75474,1.00061,0.0438829,1.00061,119908,129820,358.618,371.099,391.218,35.2955,32.3966,5269.66,5427.55,8.51251,4.06333,4.47206,0.988159,0.965046,174.555,122.417,4.06333,4.47206,137393
4220.0,0.754753,1.00059,0.0438835,1.00059,119921,129818,358.622,371.105,391.219,35.2979,32.3959,5270.74,5427.55,8.51251,4.06381,4.47191,0.988151,0.965085,174.562,122.433,4.06381,4.47191,137391
4222.0,0.754764,1.00057,0.0438847,1.00057,119931,129816,358.625,371.113,391.22,35.2999,32.3945,5271.71,5427.55,8.51251,4.06421,4.47165,0.988142,0.965125,174.505,122.447,4.06421,4.47165,137388
4224.0,0.75477,1.00055,0.0438859,1.00055,119938,129816,358.627,371.121,391.222,35.3014,32.393,5272.48,5427.55,8.51251,4.0645,4.47139,0.988133,0.965164,174.426,122.456,4.0645,4.47139,137388
4226.0,0.754769,1.00054,0.0438867,1.00054,119938,129818,358.627,371.129,391.224,35.3021,32.3917,5272.95,5427.55,8.51251,4.06458,4.47119,0.988125,0.965204,174.267,122.459,4.06458,4.47119,137389
4228.0,0.754765,1.00054,0.0438872,1.00054,119937,129822,358.627,371.136,391.227,35.3013,32.3922,5272.9,5427.55,8.51251,4.06447,4.47126,0.988116,0.965243,174.204,122.456,4.06447,4.47126,137394
4230.0,0.75475,1.00054,0.0438877,1.00054,119928,129828,358.625,371.142,391.231,35.3,32.394,5272.68,5427.55,8.51251,4.06415,4.47154,0.988107,0.965281,173.956,122.445,4.06415,4.47154,137400
4232.0,0.754755,1.00055,0.0438878,1.00055,119933,129836,358.627,371.147,391.235,35.2966,32.397,5271.71,5427.55,8.51251,4.06385,4.47199,0.988099,0.96532,174.802,122.427,4.06385,4.47199,137408
4234.0,0.754742,1.00055,0.0438875,1.00055,119925,129843,358.624,371.15,391.239,35.297,32.4005,5272.1,5427.55,8.51251,4.06375,4.47252,0.98809,0.965358,173.999,122.434,4.06375,4.47252,137415
4236.0,0.75473,1.00055,0.0438872,1.00055,119917,129849,358.622,371.154,391.242,35.2937,32.404,5271.21,5427.55,8.51251,4.06325,4.47302,0.988081,0.965396,174.089,122.416,4.06325,4.47302,137421
4238.0,0.754727,1.00055,0.0438869,1.00055,119917,129854,358.623,371.157,391.245,35.2906,32.4068,5270.41,5427.55,8.51251,4.06288,4.47342,0.988072,0.965434,174.24,122.408,4.06288,4.47342,137425
4240.0,0.754728,1.00055,0.0438859,1.00055,119920,129856,358.624,371.161,391.248,35.2894,32.4089,5270.25,5427.55,8.51251,4.06278,4.47369,0.988063,0.965473,174.316,122.406,4.06278,4.47369,137428
4242.0,0.75474,1.00054,0.0438849,1.00054,119931,129857,358.627,371.165,391.25,35.2889,32.41,5270.35,5427.55,8.51251,4.06291,4.47382,0.988055,0.965511,174.572,122.413,4.06291,4.47382,137429
4244.0,0.754751,1.00052,0.0438841,1.00052,119941,129857,358.63,371.17,391.251,35.2906,32.4102,5271.22,5427.55,8.51251,4.06328,4.47381,0.988046,0.965549,174.507,122.428,4.06328,4.47381,137429
4246.0,0.75476,1.00051,0.0438837,1.00051,119950,129857,358.633,371.175,391.253,35.2922,32.4098,5272.03,5427.55,8.51251,4.06361,4.4737,0.988037,0.965588,174.464,122.44,4.06361,4.4737,137428
