time_s,condenser_level,sump_level,feed_tray_level,reboiler_tray_level,top_pressure,bottom_pressure,condenser_temperature,feed_tray_temperature,reboiler_temperature,distillate_valve_opening,bottoms_valve_opening,condenser_duty,reboiler_duty,feed_mass_flow,distillate_mass_flow,bottoms_mass_flow,distillate_benzene_fraction,bottoms_toluene_fraction,vapor_to_condenser,reflux,distillate_draw,bottoms_draw,bottoms_pressure
808.0,0.751291,1.01163,0.0436239,1.01163,121837,131966,360.429,376.93,392.799,38.0982,38.3583,5342.12,5427.55,9.36376,4.39891,5.31035,0.930059,0.986147,173.581,116.625,4.39891,5.31035,139605
810.0,0.751341,1.0113,0.0436305,1.0113,121806,131946,360.421,376.922,392.793,38.0986,38.3393,5342.61,5427.55,9.36376,4.39838,5.30717,0.929996,0.986136,173.588,116.684,4.39838,5.30717,139583
812.0,0.751388,1.01099,0.0436367,1.01099,121774,131926,360.414,376.912,392.786,38.0989,38.3201,5343.04,5427.55,9.36376,4.39781,5.30396,0.929934,0.986124,173.587,116.741,4.39781,5.30396,139560
814.0,0.751435,1.01067,0.0436426,1.01067,121743,131904,360.406,376.903,392.779,38.0988,38.3006,5343.34,5427.55,9.36376,4.39722,5.30071,0.929873,0.986112,173.636,116.796,4.39722,5.30071,139536
816.0,0.751484,1.01036,0.0436484,1.01036,121714,131881,360.399,376.893,392.772,38.0988,38.2808,5343.69,5427.55,9.36376,4.39667,5.29739,0.929814,0.9861,173.706,116.852,4.39667,5.29739,139510
818.0,0.751533,1.01005,0.0436542,1.01005,121687,131856,360.393,376.882,392.765,38.0991,38.2603,5344.17,5427.55,9.36376,4.3962,5.29398,0.929755,0.986088,173.773,116.909,4.3962,5.29398,139483
820.0,0.751583,1.00975,0.0436599,1.00975,121662,131830,360.387,376.872,392.757,38.0998,38.2392,5344.77,5427.55,9.36376,4.3958,5.29047,0.929698,0.986076,173.822,116.967,4.3958,5.29047,139455
822.0,0.751632,1.00945,0.0436656,1.00945,121637,131804,360.381,376.863,392.749,38.1006,38.2174,5345.45,5427.55,9.36376,4.39543,5.28688,0.929641,0.986064,173.857,117.025,4.39543,5.28688,139427
824.0,0.751679,1.00915,0.0436714,1.00915,121612,131777,360.375,376.853,392.741,38.1015,38.1952,5346.12,5427.55,9.36376,4.39506,5.28322,0.929586,0.986052,173.87,117.081,4.39506,5.28322,139398
826.0,0.751725,1.00886,0.0436772,1.00886,121586,131750,360.369,376.844,392.732,38.1022,38.1727,5346.75,5427.55,9.36376,4.39465,5.27952,0.929532,0.98604,173.865,117.136,4.39465,5.27952,139369
828.0,0.751768,1.00858,0.0436827,1.00858,121559,131723,360.363,376.835,392.724,38.1026,38.1501,5347.27,5427.55,9.36376,4.3942,5.27582,0.929479,0.986028,173.864,117.188,4.3942,5.27582,139340
830.0,0.751808,1.0083,0.0436879,1.0083,121532,131697,360.356,376.826,392.716,38.1027,38.1274,5347.66,5427.55,9.36376,4.39369,5.27213,0.929427,0.986016,173.853,117.237,4.39369,5.27213,139312
832.0,0.751847,1.00803,0.0436929,1.00803,121503,131672,360.349,376.816,392.708,38.1024,38.1049,5347.95,5427.55,9.36376,4.39313,5.26847,0.929376,0.986004,173.836,117.283,4.39313,5.26847,139284
834.0,0.751883,1.00776,0.0436976,1.00776,121474,131647,360.342,376.806,392.701,38.1017,38.0826,5348.1,5427.55,9.36376,4.39251,5.26485,0.929326,0.985992,173.828,117.327,4.39251,5.26485,139257
836.0,0.751917,1.0075,0.043702,1.0075,121445,131622,360.335,376.796,392.693,38.1007,38.0603,5348.14,5427.55,9.36376,4.39184,5.26125,0.929277,0.985979,173.825,117.369,4.39184,5.26125,139231
838.0,0.751951,1.00724,0.0437064,1.00724,121416,131597,360.328,376.786,392.685,38.0994,38.0382,5348.12,5427.55,9.36376,4.39116,5.25766,0.92923,0.985967,173.836,117.409,4.39116,5.25766,139204
840.0,0.751983,1.00699,0.0437107,1.00699,121388,131572,360.321,376.775,392.678,38.098,38.016,5348.07,5427.55,9.36376,4.39048,5.25408,0.929183,0.985954,173.852,117.448,4.39048,5.25408,139177
842.0,0.752017,1.00674,0.043715,1.00674,121361,131547,360.314,376.765,392.67,38.0966,37.9936,5348.03,5427.55,9.36376,4.38981,5.25048,0.929137,0.985942,173.891,117.487,4.38981,5.25048,139150
844.0,0.75205,1.0065,0.0437192,1.0065,121335,131521,360.308,376.754,392.662,38.0954,37.9712,5348.07,5427.55,9.36376,4.38919,5.24686,0.929092,0.985929,173.911,117.527,4.38919,5.24686,139123
846.0,0.752082,1.00626,0.0437233,1.00626,121310,131495,360.301,376.743,392.654,38.0942,37.9485,5348.13,5427.55,9.36376,4.38858,5.24322,0.929049,0.985917,173.923,117.566,4.38858,5.24322,139095
848.0,0.752114,1.00602,0.0437273,1.00602,121284,131469,360.295,376.732,392.646,38.093,37.9256,5348.18,5427.55,9.36376,4.38796,5.23954,0.929006,0.985904,173.932,117.604,4.38796,5.23954,139067
850.0,0.752145,1.00579,0.0437312,1.00579,121259,131443,360.289,376.721,392.638,38.0917,37.9026,5348.22,5427.55,9.36376,4.38734,5.23586,0.928964,0.985891,173.933,117.64,4.38734,5.23586,139039
852.0,0.752174,1.00556,0.043735,1.00556,121234,131416,360.282,376.711,392.63,38.0903,37.8795,5348.21,5427.55,9.36376,4.38671,5.23217,0.928923,0.985878,173.928,117.676,4.38671,5.23217,139011
854.0,0.752201,1.00534,0.0437386,1.00534,121208,131390,360.276,376.7,392.622,38.0887,37.8563,5348.15,5427.55,9.36376,4.38604,5.22848,0.928883,0.985865,173.922,117.71,4.38604,5.22848,138983
856.0,0.752228,1.00512,0.0437421,1.00512,121182,131365,360.27,376.69,392.614,38.0868,37.8333,5348.03,5427.55,9.36376,4.38535,5.22482,0.928844,0.985853,173.907,117.742,4.38535,5.22482,138956
858.0,0.752252,1.00491,0.0437455,1.00491,121156,131339,360.263,376.679,392.606,38.0847,37.8104,5347.84,5427.55,9.36376,4.38463,5.22118,0.928806,0.985839,173.898,117.772,4.38463,5.22118,138929
860.0,0.752276,1.0047,0.0437488,1.0047,121131,131314,360.256,376.668,392.598,38.0824,37.7876,5347.58,5427.55,9.36376,4.38388,5.21757,0.928769,0.985826,173.896,117.801,4.38388,5.21757,138903
862.0,0.752299,1.0045,0.043752,1.0045,121105,131289,360.25,376.658,392.591,38.08,37.7649,5347.29,5427.55,9.36376,4.38313,5.21398,0.928733,0.985813,173.905,117.829,4.38313,5.21398,138877
864.0,0.752322,1.0043,0.043755,1.0043,121080,131265,360.244,376.646,392.583,38.0775,37.7423,5347,5427.55,9.36376,4.38238,5.21041,0.928698,0.9858,173.894,117.857,4.38238,5.21041,138850
866.0,0.752343,1.0041,0.043758,1.0041,121055,131240,360.237,376.635,392.575,38.0749,37.7198,5346.69,5427.55,9.36376,4.38162,5.20686,0.928664,0.985787,173.894,117.883,4.38162,5.20686,138824
868.0,0.752364,1.00391,0.043761,1.00391,121031,131215,360.231,376.624,392.568,38.0722,37.6973,5346.36,5427.55,9.36376,4.38085,5.20331,0.928631,0.985773,173.891,117.909,4.38085,5.20331,138798
870.0,0.752384,1.00372,0.0437639,1.00372,121006,131191,360.225,376.613,392.56,38.0694,37.6748,5346.01,5427.55,9.36376,4.38008,5.19978,0.928598,0.98576,173.885,117.933,4.38008,5.19978,138772
872.0,0.752403,1.00354,0.0437667,1.00354,120982,131166,360.219,376.602,392.552,38.0665,37.6524,5345.64,5427.55,9.36376,4.3793,5.19625,0.928566,0.985746,173.879,117.957,4.3793,5.19625,138746
874.0,0.752422,1.00336,0.0437694,1.00336,120958,131141,360.213,376.591,392.545,38.0635,37.63,5345.24,5427.55,9.36376,4.37851,5.19273,0.928536,0.985732,173.88,117.979,4.37851,5.19273,138720
876.0,0.75244,1.00319,0.043772,1.00319,120935,131117,360.207,376.58,392.537,38.0604,37.6077,5344.84,5427.55,9.36376,4.37773,5.18923,0.928506,0.985719,173.89,118.002,4.37773,5.18923,138694
878.0,0.752459,1.00301,0.0437744,1.00301,120913,131092,360.201,376.569,392.53,38.0574,37.5854,5344.47,5427.55,9.36376,4.37697,5.18575,0.928477,0.985705,173.892,118.024,4.37697,5.18575,138669
880.0,0.752476,1.00285,0.0437766,1.00285,120891,131068,360.195,376.558,392.522,38.0544,37.5633,5344.12,5427.55,9.36376,4.37621,5.18229,0.928449,0.985691,173.881,118.046,4.37621,5.18229,138644
882.0,0.752492,1.00268,0.0437788,1.00268,120869,131044,360.19,376.547,392.515,38.0512,37.5413,5343.73,5427.55,9.36376,4.37544,5.17885,0.928421,0.985677,173.865,118.067,4.37544,5.17885,138618
884.0,0.752508,1.00252,0.043781,1.00252,120846,131021,360.184,376.536,392.507,38.0479,37.5194,5343.3,5427.55,9.36376,4.37464,5.17543,0.928395,0.985663,173.855,118.086,4.37464,5.17543,138594
886.0,0.752522,1.00237,0.0437831,1.00237,120824,130997,360.178,376.525,392.5,38.0444,37.4975,5342.83,5427.55,9.36376,4.37384,5.17202,0.928369,0.985649,173.85,118.104,4.37384,5.17202,138569
888.0,0.752535,1.00221,0.0437851,1.00221,120801,130974,360.172,376.514,392.493,38.0408,37.4758,5342.35,5427.55,9.36376,4.373,5.16865,0.928345,0.985634,173.795,118.121,4.373,5.16865,138545
890.0,0.752546,1.00206,0.0437872,1.00206,120778,130952,360.166,376.503,392.485,38.0368,37.4543,5341.72,5427.55,9.36376,4.37211,5.16532,0.928321,0.98562,173.783,118.136,4.37211,5.16532,138521
892.0,0.752557,1.00192,0.0437891,1.00192,120756,130929,360.16,376.492,392.478,38.0326,37.433,5341.06,5427.55,9.36376,4.37122,5.16202,0.928297,0.985606,173.779,118.15,4.37122,5.16202,138498
894.0,0.752568,1.00178,0.0437911,1.00178,120734,130907,360.154,376.481,392.471,38.0284,37.4119,5340.41,5427.55,9.36376,4.37033,5.15875,0.928275,0.985591,173.773,118.163,4.37033,5.15875,138475
896.0,0.75258,1.00164,0.0437931,1.00164,120713,130885,360.149,376.47,392.464,38.0241,37.391,5339.77,5427.55,9.36376,4.36947,5.15551,0.928254,0.985577,173.793,118.177,4.36947,5.15551,138452
898.0,0.752591,1.00151,0.0437952,1.00151,120693,130863,360.144,376.459,392.457,38.0201,37.3701,5339.22,5427.55,9.36376,4.36864,5.15229,0.928233,0.985562,173.787,118.192,4.36864,5.15229,138428
900.0,0.752602,1.00138,0.0437972,1.00138,120674,130840,360.139,376.448,392.45,38.016,37.3494,5338.68,5427.55,9.36376,4.36781,5.14909,0.928213,0.985547,173.782,118.206,4.36781,5.14909,138405
902.0,0.752613,1.00125,0.0437992,1.00125,120655,130818,360.134,376.437,392.443,38.012,37.3287,5338.17,5427.55,9.36376,4.367,5.1459,0.928193,0.985533,173.779,118.22,4.367,5.1459,138383
904.0,0.752624,1.00112,0.0438011,1.00112,120637,130797,360.129,376.426,392.436,38.0079,37.3081,5337.67,5427.55,9.36376,4.36619,5.14272,0.928175,0.985518,173.767,118.233,4.36619,5.14272,138360
906.0,0.752633,1.001,0.0438028,1.001,120618,130775,360.124,376.415,392.43,38.0037,37.2876,5337.17,5427.55,9.36376,4.36538,5.13956,0.928157,0.985503,173.747,118.246,4.36538,5.13956,138337
908.0,0.752642,1.00088,0.0438044,1.00088,120599,130754,360.119,376.405,392.423,37.9994,37.2674,5336.62,5427.55,9.36376,4.36454,5.13645,0.92814,0.985488,173.728,118.257,4.36454,5.13645,138315
910.0,0.75265,1.00077,0.0438059,1.00077,120581,130733,360.114,376.394,392.416,37.9949,37.2474,5336.03,5427.55,9.36376,4.36368,5.13339,0.928124,0.985473,173.711,118.268,4.36368,5.13339,138294
912.0,0.752655,1.00066,0.0438072,1.00066,120561,130713,360.109,376.384,392.41,37.9903,37.2277,5335.41,5427.55,9.36376,4.36279,5.13037,0.928109,0.985458,173.662,118.276,4.36279,5.13037,138273
914.0,0.752643,1.00058,0.0438083,1.00058,120528,130692,360.1,376.373,392.403,37.9853,37.2083,5334.67,5427.55,9.36376,4.36162,5.12743,0.928094,0.985442,173.159,118.277,4.36162,5.12743,138252
916.0,0.752622,1.0005,0.0438091,1.0005,120490,130671,360.089,376.361,392.396,37.9767,37.1963,5332.71,5427.55,9.36376,4.35993,5.12549,0.92808,0.985426,173.095,118.255,4.35993,5.12549,138230
918.0,0.752614,1.00041,0.0438096,1.00041,120462,130649,360.081,376.348,392.389,37.9663,37.182,5330.16,5427.55,9.36376,4.35823,5.12323,0.928067,0.98541,173.36,118.239,4.35823,5.12323,138207
920.0,0.752619,1.00031,0.0438098,1.00031,120446,130628,360.077,376.334,392.382,37.9584,37.1657,5328.52,5427.55,9.36376,4.35703,5.1207,0.928055,0.985394,173.607,118.239,4.35703,5.1207,138185
922.0,0.752636,1.00021,0.04381,1.00021,120438,130606,360.075,376.321,392.376,37.9533,37.1477,5327.88,5427.55,9.36376,4.3563,5.11791,0.928043,0.985378,173.804,118.253,4.3563,5.11791,138163
924.0,0.752659,1.0001,0.0438105,1.0001,120437,130585,360.075,376.309,392.369,37.9503,37.1278,5327.98,5427.55,9.36376,4.35592,5.11485,0.928032,0.985363,173.968,118.277,4.35592,5.11485,138141
926.0,0.75269,0.999979,0.0438118,0.999979,120441,130563,360.076,376.299,392.362,37.9489,37.1059,5328.62,5427.55,9.36376,4.35583,5.11151,0.928022,0.985348,174.135,118.309,4.35583,5.11151,138118
928.0,0.752724,0.999856,0.0438139,0.999856,120447,130542,360.078,376.291,392.355,37.949,37.0822,5329.75,5427.55,9.36376,4.35595,5.10792,0.928012,0.985333,174.214,118.347,4.35595,5.10792,138097
930.0,0.752757,0.999735,0.0438165,0.999735,120452,130523,360.08,376.285,392.349,37.9497,37.0572,5331.09,5427.55,9.36376,4.35613,5.10416,0.928002,0.985318,174.212,118.386,4.35613,5.10416,138076
932.0,0.752784,0.999621,0.0438196,0.999621,120454,130506,360.08,376.281,392.343,37.9503,37.0319,5332.38,5427.55,9.36376,4.35622,5.10042,0.927994,0.985303,174.105,118.422,4.35622,5.10042,138059
934.0,0.7528,0.999521,0.0438227,0.999521,120446,130493,360.079,376.277,392.339,37.9499,37.0078,5333.29,5427.55,9.36376,4.35604,5.09688,0.927985,0.985288,173.879,118.447,4.35604,5.09688,138046
936.0,0.752814,0.999398,0.0438258,0.999398,120438,130484,360.076,376.273,392.336,37.9473,36.9861,5333.42,5427.55,9.36376,4.35558,5.09367,0.927978,0.985273,174.113,118.458,4.35558,5.09367,138035
938.0,0.752874,0.99924,0.0438287,0.99924,120465,130481,360.084,376.27,392.334,37.9444,36.9591,5333.45,5427.55,9.36376,4.35574,5.08977,0.92797,0.985259,175.086,118.502,4.35574,5.08977,138031
940.0,0.752945,0.999092,0.0438315,0.999092,120500,130483,360.095,376.268,392.334,37.9508,36.9246,5336.69,5427.55,9.36376,4.3571,5.08488,0.927963,0.985246,175.198,118.583,4.3571,5.08488,138032
942.0,0.752927,0.99911,0.0438341,0.99911,120465,130486,360.084,376.265,392.334,37.9596,36.8915,5340.66,5427.55,9.36376,4.35747,5.08038,0.927957,0.985229,172.768,118.63,4.35747,5.08038,138035
944.0,0.752833,0.999121,0.0438362,0.999121,120373,130483,360.058,376.26,392.332,37.9504,36.8916,5338.34,5427.55,9.36376,4.35476,5.08039,0.927952,0.985213,171.752,118.55,4.35476,5.08039,138032
946.0,0.752757,0.999126,0.0438369,0.999126,120298,130477,360.037,376.25,392.33,37.9261,36.8904,5330.91,5427.55,9.36376,4.35063,5.0802,0.927948,0.985195,172.19,118.451,4.35063,5.0802,138026
948.0,0.752711,0.999127,0.0438356,0.999127,120248,130470,360.023,376.236,392.327,37.9052,36.8882,5324.88,5427.55,9.36376,4.34733,5.07984,0.927945,0.985178,172.623,118.385,4.34733,5.07984,138019
950.0,0.752687,0.999118,0.0438322,0.999118,120217,130461,360.014,376.216,392.324,37.8899,36.8848,5320.88,5427.55,9.36376,4.34501,5.0793,0.927943,0.98516,172.988,118.347,4.34501,5.0793,138010
952.0,0.75268,0.999095,0.043828,0.999095,120199,130447,360.009,376.194,392.319,37.8791,36.8798,5318.48,5427.55,9.36376,4.34345,5.07846,0.927941,0.985143,173.273,118.332,4.34345,5.07846,137996
954.0,0.752689,0.99905,0.0438244,0.99905,120194,130427,360.007,376.174,392.312,37.8717,36.8717,5317.29,5427.55,9.36376,4.34252,5.07712,0.92794,0.985125,173.601,118.334,4.34252,5.07712,137976
956.0,0.752713,0.998992,0.0438221,0.998992,120201,130399,360.009,376.157,392.304,37.8674,36.859,5317.21,5427.55,9.36376,4.34215,5.07506,0.92794,0.985108,173.869,118.354,4.34215,5.07506,137948
958.0,0.752743,0.998917,0.0438217,0.998917,120212,130367,360.013,376.144,392.294,37.8661,36.8434,5318.12,5427.55,9.36376,4.3422,5.07254,0.92794,0.985092,174.009,118.387,4.3422,5.07254,137915
960.0,0.752778,0.998828,0.0438228,0.998828,120227,130333,360.017,376.136,392.283,37.8662,36.8243,5319.5,5427.55,9.36376,4.34247,5.0695,0.92794,0.985075,174.145,118.424,4.34247,5.0695,137880
962.0,0.752816,0.998731,0.0438254,0.998731,120243,130302,360.021,376.13,392.274,37.8673,36.8019,5321.18,5427.55,9.36376,4.3429,5.06603,0.927941,0.985059,174.239,118.466,4.3429,5.06603,137849
964.0,0.752851,0.998637,0.0438287,0.998637,120257,130277,360.025,376.128,392.266,37.8692,36.7774,5323.07,5427.55,9.36376,4.34336,5.06234,0.927942,0.985043,174.188,118.509,4.34336,5.06234,137823
966.0,0.752873,0.998562,0.0438321,0.998562,120261,130260,360.026,376.127,392.26,37.8705,36.7534,5324.75,5427.55,9.36376,4.34358,5.05881,0.927943,0.985028,173.907,118.544,4.34358,5.05881,137806
968.0,0.752872,0.998516,0.0438352,0.998516,120247,130250,360.022,376.125,392.256,37.8693,36.7328,5325.55,5427.55,9.36376,4.34319,5.05584,0.927945,0.985011,173.4,118.557,4.34319,5.05584,137795
970.0,0.752845,0.998497,0.0438377,0.998497,120213,130245,360.013,376.122,392.254,37.8635,36.7177,5324.72,5427.55,9.36376,4.34192,5.05371,0.927948,0.984994,172.876,118.542,4.34192,5.05371,137790
972.0,0.752859,0.99838,0.0438394,0.99838,120213,130245,360.012,376.118,392.254,37.8525,36.7081,5322.16,5427.55,9.36376,4.34065,5.05228,0.927951,0.984979,174.215,118.521,4.34065,5.05228,137790
974.0,0.752921,0.998293,0.0438406,0.998293,120249,130253,360.023,376.113,392.255,37.8497,36.6784,5322.48,5427.55,9.36376,4.34098,5.04818,0.927955,0.984964,174.8,118.577,4.34098,5.04818,137796
976.0,0.752926,0.998325,0.0438413,0.998325,120240,130260,360.02,376.107,392.257,37.8565,36.6542,5326.1,5427.55,9.36376,4.3416,5.04497,0.927959,0.984947,173.03,118.634,4.3416,5.04497,137804
978.0,0.752844,0.998363,0.0438418,0.998363,120164,130260,359.998,376.098,392.256,37.8521,36.6541,5325.73,5427.55,9.36376,4.33974,5.04501,0.927964,0.984929,171.792,118.575,4.33974,5.04501,137804
980.0,0.752778,0.998393,0.0438418,0.998393,120104,130255,359.981,376.089,392.253,37.8302,36.6553,5319.37,5427.55,9.36376,4.33615,5.04517,0.92797,0.984911,172.238,118.486,4.33615,5.04517,137799
982.0,0.752742,0.998413,0.0438405,0.998413,120068,130246,359.97,376.075,392.25,37.8113,36.6549,5314.24,5427.55,9.36376,4.33335,5.04507,0.927977,0.984893,172.69,118.431,4.33335,5.04507,137791
984.0,0.752725,0.998425,0.043838,0.998425,120048,130235,359.964,376.059,392.246,37.7982,36.6528,5311.19,5427.55,9.36376,4.33148,5.04471,0.927984,0.984874,172.972,118.404,4.33148,5.04471,137780
986.0,0.75272,0.998425,0.0438348,0.998425,120037,130221,359.961,376.041,392.241,37.7888,36.6489,5309.49,5427.55,9.36376,4.33021,5.04405,0.927992,0.984856,173.164,118.393,4.33021,5.04405,137766
988.0,0.752725,0.998412,0.043832,0.998412,120035,130203,359.96,376.025,392.235,37.7818,36.6428,5308.61,5427.55,9.36376,4.32937,5.04304,0.928001,0.984838,173.369,118.394,4.32937,5.04304,137748
990.0,0.75274,0.998385,0.0438303,0.998385,120040,130181,359.962,376.011,392.228,37.7769,36.6339,5308.46,5427.55,9.36376,4.3289,5.0416,0.928009,0.98482,173.561,118.406,4.3289,5.0416,137726
992.0,0.752764,0.998344,0.0438298,0.998344,120052,130156,359.965,376,392.22,37.7739,36.6222,5308.97,5427.55,9.36376,4.32878,5.03971,0.928019,0.984802,173.768,118.429,4.32878,5.03971,137700
994.0,0.752793,0.998293,0.0438304,0.998293,120067,130130,359.969,375.993,392.212,37.7728,36.6075,5310.14,5427.55,9.36376,4.32894,5.03741,0.928028,0.984785,173.877,118.461,4.32894,5.03741,137675
996.0,0.752822,0.998241,0.043832,0.998241,120082,130108,359.973,375.988,392.205,37.7728,36.5906,5311.61,5427.55,9.36376,4.32921,5.03484,0.928038,0.984768,173.879,118.495,4.32921,5.03484,137652
998.0,0.752844,0.998195,0.0438342,0.998195,120092,130090,359.976,375.985,392.199,37.7728,36.5732,5313.06,5427.55,9.36376,4.32938,5.03225,0.928048,0.984751,173.768,118.525,4.32938,5.03225,137634
1000.0,0.752853,0.998166,0.0438364,0.998166,120091,130078,359.975,375.983,392.194,37.7716,36.557,5314.08,5427.55,9.36376,4.32923,5.02988,0.928059,0.984734,173.47,118.544,4.32923,5.02988,137622
1002.0,0.752843,0.998158,0.0438383,0.998158,120076,130072,359.971,375.981,392.192,37.7678,36.544,5314.16,5427.55,9.36376,4.32853,5.02803,0.92807,0.984717,173.066,118.545,4.32853,5.02803,137615
1004.0,0.752816,0.99817,0.0438395,0.99817,120047,130069,359.962,375.977,392.19,37.7602,36.5352,5312.96,5427.55,9.36376,4.32716,5.02682,0.928082,0.984699,172.694,118.524,4.32716,5.02682,137613
1006.0,0.752834,0.998082,0.0438401,0.998082,120055,130071,359.964,375.972,392.19,37.749,36.5305,5310.55,5427.55,9.36376,4.32602,5.02611,0.928095,0.984683,174.099,118.507,4.32602,5.02611,137613
1008.0,0.752905,0.997999,0.0438406,0.997999,120104,130078,359.978,375.967,392.191,37.7469,36.5053,5311.35,5427.55,9.36376,4.32665,5.02264,0.928107,0.984667,174.918,118.567,4.32665,5.02264,137620
1010.0,0.752956,0.997987,0.0438412,0.997987,120135,130088,359.986,375.964,392.193,37.7555,36.4807,5315.77,5427.55,9.36376,4.3282,5.01934,0.92812,0.98465,174.091,118.651,4.3282,5.01934,137630
1012.0,0.752912,0.998046,0.0438423,0.998046,120092,130092,359.974,375.96,392.194,37.7604,36.4704,5318.77,5427.55,9.36376,4.32799,5.01804,0.928133,0.984632,172.209,118.653,4.32799,5.01804,137634
1014.0,0.752843,0.998096,0.0438436,0.998096,120031,130091,359.956,375.955,392.192,37.7461,36.4745,5315.14,5427.55,9.36376,4.32528,5.01866,0.928147,0.984614,172.02,118.579,4.32528,5.01866,137633
1016.0,0.752794,0.998139,0.043844,0.998139,119988,130087,359.943,375.948,392.191,37.7267,36.477,5309.87,5427.55,9.36376,4.32229,5.01904,0.928162,0.984595,172.369,118.512,4.32229,5.01904,137630
1018.0,0.752763,0.998179,0.0438428,0.998179,119960,130083,359.935,375.937,392.189,37.7112,36.4784,5306.06,5427.55,9.36376,4.32002,5.01925,0.928177,0.984576,172.631,118.469,4.32002,5.01925,137627
1020.0,0.752745,0.998213,0.0438404,0.998213,119943,130079,359.93,375.922,392.186,37.6992,36.4791,5303.54,5427.55,9.36376,4.31834,5.01937,0.928193,0.984557,172.81,118.444,4.31834,5.01937,137623
1022.0,0.752737,0.998237,0.0438376,0.998237,119934,130072,359.927,375.906,392.184,37.6896,36.4789,5301.88,5427.55,9.36376,4.31709,5.01932,0.92821,0.984538,173.016,118.43,4.31709,5.01932,137616
1024.0,0.752742,0.998245,0.0438352,0.998245,119935,130061,359.927,375.892,392.179,37.6822,36.4768,5301,5427.55,9.36376,4.31626,5.01894,0.928227,0.98452,173.241,118.429,4.31626,5.01894,137605
1026.0,0.752759,0.998237,0.0438337,0.998237,119945,130045,359.929,375.879,392.174,37.6772,36.4716,5300.94,5427.55,9.36376,4.31587,5.01808,0.928244,0.984501,173.51,118.442,4.31587,5.01808,137589
1028.0,0.752785,0.998216,0.0438333,0.998216,119962,130026,359.934,375.87,392.168,37.6747,36.463,5301.72,5427.55,9.36376,4.3159,5.01672,0.928262,0.984483,173.702,118.468,4.3159,5.01672,137570
